,increase_5%,increase_2%
5912,0.002109481146335602,0.005442222637653351
5913,0.00011041140413284302,0.00028476351821422576
5914,0.00030505788999795914,0.0007867060504853726
5915,3.864106421172619e-05,9.964486289024353e-05
5916,0.00032084518653154373,0.000827304454267025
5917,0.013047070605754852,0.03343608474683762
5918,0.0,0.0
5919,0.002175158222556114,0.005608818722486496
5920,0.0,0.0
5921,0.0028532384769916533,0.007355901092290879
5922,0.0025490051752328872,0.0065742923750877385
5923,0.09313315766716003,0.24017240289592742
5924,0.40727859559631346,1.0503633673858643
5925,0.00014683310490101577,0.0003787319319620728
5926,0.03521567490577698,0.09082944158744811
5927,0.0,0.0
5928,0.0014595058349370956,0.0037626893740296363
5929,0.010172666304111481,0.02623144698667526
5930,0.23256983211898805,0.5997588417434693
5931,0.00043381324481219055,0.001118765142403543
5932,0.016504355742931368,0.04255410424566269
5933,0.0,0.0
5934,0.006247859976768494,0.01611207671737671
5935,0.0007986836527585984,0.0020599651555418966
5936,0.09842840828704834,0.25386240563964846
5937,0.0,0.0
5938,0.0374060311088562,0.09649360736083984
5939,0.6548603080291748,1.6886013839035035
5940,0.0,0.0
5941,0.00024176316908746957,0.0006235759566277266
5942,0.0,0.0
5943,13.153023808399201,33.93292524865341
5944,0.0,0.0
5945,4.136127723287791e-05,0.00010646592582110315
5946,0.0,0.0
5947,0.001055742172434926,0.002702247408181429
5948,0.0,0.0
5949,1.8473403382177354,4.765721897018909
5950,0.0,0.0
5951,0.04888085723686218,0.12606245564365387
5952,0.01189174848651886,0.030672380675792695
5953,0.009585788049936294,0.02472663840007782
5954,0.004868807630181313,0.01255691831946373
5955,0.003535170887589455,0.009118292106986045
5956,0.003458661406517029,0.008919545060157776
5957,0.014889524357795716,0.038397852791786195
5958,0.0033086224761009215,0.008533890780687331
5959,0.003994323749542237,0.010301432309389114
5960,0.001650029760479927,0.004256035171151161
5961,0.021478735108852388,0.05540443101596832
5962,0.0,0.0
5963,0.061517687640428545,0.15869213333058357
5964,0.08995213375520707,0.23204075463962556
5965,0.0026980758936554195,0.006959991600811482
5966,0.00591421710062027,0.015256418419539928
5967,0.009083286433219909,0.0234227666066885
5968,0.07598280118227005,0.19600896540117263
5969,0.036370042193412784,0.09380328141593933
5970,0.0,0.0
5971,0.0,0.0
5972,0.0,0.0
5973,0.008251635465890169,0.021285500124007463
5974,0.32685463728904723,0.8431658282318115
5975,0.00449397693747282,0.011592716986685991
5976,0.002110675609499216,0.005444592052981257
5977,0.4245123468475342,1.0950380110473632
5978,3.998742802124023,10.313359275512695
5979,0.0008831919073686004,0.0022781658091545103
5980,0.002679083630800247,0.006910149641513825
5981,0.0,0.0
5982,0.0030011248562335966,0.0077399446798563
5983,0.002635097953081131,0.006795279171645642
5984,0.07848214214897156,0.20240984712123872
5985,0.004616024504899978,0.011904735107421875
5986,0.0034435038791298866,0.008876706979155541
5987,0.0852158183441162,0.219707651720047
5988,0.012997426646232605,0.03351903279423714
5989,1.7468036062011718,4.504783060333252
5990,0.24435813992118835,0.6301310621051789
5991,0.03281658377218247,0.08463297331953049
5992,0.1630221856842041,0.4204196573638916
5993,0.007599634548306465,0.01960032959187031
5994,0.004299671671748161,0.011089228555560111
5995,0.014920527923464775,0.03848588118970394
5996,0.011047579555988311,0.028493065607309343
5997,0.027166419689655302,0.07006954461812973
5998,0.00041440245255082843,0.0010688596759065986
5999,0.000735628795042634,0.001895043124139309
6000,0.026459344747543335,0.06821857097530365
6001,0.02345107796859741,0.06047299450111389
6002,0.015146426077365875,0.03904093062806129
6003,0.0022945984830856324,0.005918597160100937
6004,0.010976534788131714,0.028313507208824158
6005,0.0015851096873283387,0.004088206434726715
6006,6.480074771493674e-05,0.00016712760265171528
6007,6.144675997784361e-06,1.5847644601133652e-05
6008,0.06772644155788421,0.17468675763225555
6009,0.027202491896629332,0.07015473954725265
6010,0.08341728112888336,0.21514971575927735
6011,1.0232972903759218e-06,2.638873321877327e-06
6012,0.03979717168235779,0.1026476998796463
6013,0.0,0.0
6014,0.0,0.0
6015,0.0,0.0
6016,0.0,0.0
6017,0.0,0.0
6018,0.006247819571495056,0.016113381394147874
6019,0.009446810135126113,0.02436359851717949
6020,0.45383552656555176,1.1704630336456299
6021,0.07431844619178772,0.19168494709205627
6022,0.04614810014438629,0.11901993618869781
6023,0.001806003358244896,0.004657948533624411
6024,0.0093522116522789,0.02412142633843422
6025,0.061884789253234866,0.1596054646949768
6026,1.4125399649143219e-05,3.643176054954529e-05
6027,0.0033025823121070864,0.008517140325069427
6028,5.475205607432872e-05,0.00014112601722311228
6029,2.8221925720572472e-08,7.274713553488255e-08
6030,0.0,0.0
6031,0.002195306201696396,0.005655267453670502
6032,0.04934406200790405,0.1272523648147583
6033,0.011890770773410797,0.030662552723407746
6034,0.007931456371307374,0.020448426765441896
6035,0.003464830910086632,0.008926668352127074
6036,0.0013820038068294526,0.0035585771504640577
6037,0.00398635868525505,0.01026359411919117
6038,0.0001763798500597477,0.0004543737334609032
6039,0.09838819961547851,0.25350417010498044
6040,0.000923094667673111,0.0023781152112483978
6041,0.0022372496395111083,0.005765020714044571
6042,0.00279495388507843,0.0072077125042676925
6043,1.9148373771458864e-06,4.935190740041435e-06
6044,0.016607285701751708,0.042775433757781985
6045,0.01206678030014038,0.031115203887939452
6046,0.0,0.0
6047,0.0,0.0
6048,0.0007391553076505661,0.0018910361375808716
6049,4.027191134728491e-05,0.00010378195437416435
6050,0.9720411587829589,2.507355049545288
6051,0.02678874725341797,0.06907549720954895
6052,0.008097685543060302,0.020869819540023805
6053,0.006623752186775207,0.017068149967193604
6054,0.0004047491272687912,0.0010434385149478912
6055,0.0029904901671409605,0.006917504625797271
6056,0.0010825478783249856,0.0027907475749254225
6057,0.0017313442289941014,0.004466440474580974
6058,0.010148118489146233,0.02618089805293083
6059,0.00033574938222765923,0.0008658417478501797
6060,0.0004187925116717815,0.0010783504685536027
6061,0.01855579300183058,0.047841074887037274
6062,0.0009714023161530495,0.0025006232899427413
6063,0.003728174352169037,0.009600832408666611
6064,0.0005037429566979409,0.0012983478654623032
6065,0.00012887102806568145,0.00033183687788248064
6066,8.435687811672688e-05,0.00021746177829802036
6067,7.19130575209856e-05,0.00018526020385324955
6068,0.00016060241332650185,0.0004139291033446789
6069,0.00010185976589284837,0.0002626597240231931
6070,0.00029869609022140504,0.0007698637546300889
6071,0.0003080227542221546,0.0007933980323672295
6072,0.00013031197853386402,0.0003355761283785105
6073,0.00033665770721435546,0.0008668006901741028
6074,0.0009244212094545364,0.0023805247322320937
6075,2.6830167651176452e-05,6.909530136734247e-05
6076,3.560837447270751e-05,9.182919061183929e-05
6077,7.89424537718296e-05,0.00020341295024752616
6078,0.00016451417872309686,0.0004238519873023033
6079,3.262555116973817e-05,8.413384336046874e-05
6080,0.00013115174835920333,0.00033639466258883477
6081,2.1101165343075992e-05,5.437369095906615e-05
6082,0.00027617408788204194,0.0007121363109648227
6083,7.812098069116473e-06,2.013029134925455e-05
6084,0.0003989484157562256,0.0010279371920824051
6085,0.0004833699221611023,0.0012454944366216659
6086,0.006391869912147522,0.016480105417370796
6087,0.010667135074615478,0.02748608634185791
6088,5.272730559110641e-06,1.3589461473748088e-05
6089,0.0007302033825814724,0.0018818812348246575
6090,0.00021541250333189965,0.0005550770629048347
6091,2.1925174789968877e-05,5.65249399296008e-05
6092,0.00115028996270895,0.0029637637366056444
6093,0.014759296023368836,0.03805665898990631
6094,1.2594116389751434e-05,3.2457265961915256e-05
6095,0.00264846134352684,0.006823174778938294
6096,0.0,0.0
6097,0.00046886545276641844,0.0012082689380645752
6098,0.00028212961560487745,0.0007272868840694427
6099,0.004777360602378845,0.012304837371826171
6100,1.638407920114696e-05,4.221865686774254e-05
6101,0.0004235649021267891,0.0010915737931132318
6102,0.004426452397823334,0.011414498983860016
6103,0.0,0.0
6104,0.006578137176513672,0.01697036379337311
6105,9.236927790567278e-06,2.380180662497878e-05
6106,0.14926662005901337,0.3850951973733902
6107,0.0013096721048355103,0.003374775996208191
6108,0.001237125194966793,0.0031900602811574938
6109,5.8361649580299854e-05,0.00015038687421381475
6110,0.002148325087428093,0.005539568448066711
6111,3.614067267999053e-05,9.312764181569219e-05
6112,0.20721561170125008,0.5345638288915158
6113,6.886834704317152e-06,1.7746063580736517e-05
6114,0.00014076198691129684,0.00036298517778515815
6115,0.00024077600198984145,0.0006208824857473373
6116,0.0005487520273923874,0.001416450334429741
6117,0.0006993726823925972,0.001803120807170868
6118,0.00010784027171134949,0.00027788682267069814
6119,0.0007753393874168396,0.001997643537759781
6120,0.0005339239058494568,0.0013781121975183486
6121,6.095289984345436e-05,0.00015710494682192802
6122,0.00037758026999235153,0.0009734189896583557
6123,5.337187857925892e-05,0.00013758367662131785
6124,0.004478204831600189,0.01154450360107422
6125,0.0,0.0
6126,0.3596750678405762,0.9272623248596191
6127,0.04507394689178467,0.11619920539283753
6128,0.0,0.0
6129,2.6523110937327145e-05,6.838141153007745e-05
6130,0.00010132955490797758,0.00026119405852258204
6131,0.0022275612645149233,0.005743092941045761
6132,0.002061274854898453,0.00531297138261795
6133,2.1823777990066447e-06,5.626667258911766e-06
6134,7.458681075149797e-09,1.9228840521918754e-08
6135,0.0,0.0
6136,0.0,0.0
6137,1.7738370996667071e-06,4.573169223731384e-06
6138,1.9023260936955922e-07,4.902131151757203e-07
6139,3.3642053250223397e-06,8.667880908586085e-06
6140,0.008889827088356018,0.02291320639514923
6141,0.0,0.0
6142,6.22528878506273e-07,1.603295564185828e-06
6143,0.000593346727848053,0.0015270696649551392
6144,0.0,0.0
6145,0.00019986271640658377,0.000514959019869566
6146,6.666769499890506e-06,1.716847435478121e-05
6147,0.000555820138245821,0.0014330780370533467
6148,0.00023185651230812071,0.0005971227108538151
6149,0.026922009607315063,0.06922250517845153
6150,0.0028095037569999693,0.007244453423023224
6151,0.002058902808427811,0.005306026210069656
6152,0.0034798232563734055,0.008972634244680405
6153,0.014835477450370789,0.03822319536590576
6154,0.0034772970600128175,0.008955836094856262
6155,0.01460709735107422,0.03763988158035278
6156,0.0006388203650712967,0.001646514378786087
6157,0.0007340977613925934,0.0018910491263866424
6158,0.00024360924977064134,0.0006278011393845082
6159,7.065591651201248e-05,0.0001820294124484062
6160,0.00013308068045973778,0.0003428036383390427
6161,0.00018674994099140169,0.0004807818040847778
6162,0.0011075720676183701,0.0028534664117097854
6163,9.54050025343895e-05,0.0002458285813331604
6164,0.00025598936067521575,0.0006592783151119948
6165,0.0006612938109636306,0.001703787732243538
6166,7.758148419857025e-05,0.0001998623322248459
6167,1.40988489985466e-05,3.632393255829811e-05
6168,5.0890618562698366e-06,1.3112846493721009e-05
6169,0.0,0.0
6170,0.0,0.0
6171,0.0,0.0
6172,0.0,0.0
6173,0.0,0.0
6174,0.0,0.0
6175,0.0,0.0
6176,1.629027568735182e-05,4.1981283724308015e-05
6177,2.0068202984984964e-06,5.173503559548408e-06
6178,4.3993348232470455e-07,1.1336817261762917e-06
6179,1.2203931764233858e-06,3.1444742899620904e-06
6180,8.40266776867793e-09,2.1659323187122938e-08
6181,1.2728861643001438e-05,3.278544096089899e-05
6182,0.006615620399475098,0.017035643131256103
6183,0.006695476146221161,0.01724810089826584
6184,0.03405789715957642,0.08779608219528198
6185,0.00035932629358768464,0.0009258936679363251
6186,2.420684358663857e-05,6.241992833465337e-05
6187,0.0007986412552595138,0.002057837111711502
6188,0.0002661777479946613,0.0006860661396682262
6189,3.4258691035211086e-06,8.824872303754091e-06
6190,3.253710807859898e-05,8.37855833619833e-05
6191,2.367746025323868e-06,6.103142909705639e-06
6192,1.2999171391129493e-08,3.349484875798226e-08
6193,0.0,0.0
6194,0.0,0.0
6195,0.005682098016858101,0.014653618797898293
6196,0.0037976069801747797,0.00979416739732027
6197,0.00022670224571228026,0.0005841085062026978
6198,0.002917278431773186,0.007523798238515854
6199,0.00016353623335808515,0.00042081916033476593
6200,0.0,0.0
6201,0.00022791758243739606,0.0005875971242636442
6202,0.0020280221881866455,0.005224523161649704
6203,0.000639124518185854,0.001644299835562706
6204,0.0001193542887121439,0.0003071559202373028
6205,0.0004759294599890709,0.001224584618240595
6206,3.085423698183149e-06,7.94844678742811e-06
6207,0.007799515529155731,0.02009368820142746
6208,3.641857955045998e-05,9.391835603117942e-05
6209,0.0,0.0
6210,0.0,0.0
6211,0.0002027302207648754,0.0005213953073173761
6212,6.199265846051276e-06,1.5980028537567704e-05
6213,0.0,0.0
6214,0.0,0.0
6215,0.0003125664454698563,0.0008060045472383499
6216,0.0,0.0
6217,0.0013212546080946922,0.0034032504463493824
6218,0.0,0.0
6219,0.0,0.0
6220,8.48509431234561e-06,2.1855667203431948e-05
6221,1.2782857459504157e-05,3.292572460137308e-05
6222,2.8171718211378902e-06,7.256391916307621e-06
6223,0.0,0.0
6224,1.985157522256486e-06,5.113312893838156e-06
6225,7.41505185291171e-05,0.0001911902545914054
6226,0.0017841928457021713,0.004600720433235168
6227,0.0001250029524229467,0.0003223987704329193
6228,9.994279465451836e-05,0.000257512348562479
6229,9.789894182235003e-05,0.0002522646975107491
6230,0.00016374187895283103,0.00042194895535707476
6231,5.277060084976256e-06,1.3582602039910852e-05
6232,7.340700228698552e-06,1.892228387785144e-05
6233,0.00013283681050688028,0.00034224907763302326
6234,7.814527903683483e-06,2.013745133439079e-05
6235,7.18678362807259e-06,1.851287995930761e-05
6236,0.0005349221841692924,0.0013780927399992943
6237,0.0006454257958084345,0.0016634479347169399
6238,3.298780798446387e-06,8.497874586842955e-06
6239,4.5830389708280566e-05,0.0001181038448959589
6240,7.89451274573803e-05,0.00020347214783728121
6241,9.521785143762828e-06,2.4541035752743483e-05
6242,6.108971866033972e-05,0.00015753611736744641
6243,0.0016475078775882721,0.004224329339742661
6244,0.0,0.0
6245,8.647561894915998e-05,0.0002228643555212766
6246,0.0,0.0
6247,0.0014828075137734414,0.0038214427654147147
6248,0.0010900327100753784,0.0028080606877207755
6249,0.0,0.0
6250,0.002087170006752014,0.005379762133359909
6251,0.00018480259115993976,0.0004760093147903681
6252,3.931339977681637e-05,0.00010140735006332398
6253,0.0,0.0
6254,2.0861161675304176e-05,5.376834507100284e-05
6255,0.00036271461755037307,0.0009353096943870186
6256,0.00817402958023548,0.021081388230800628
6257,0.0006336071018874645,0.0016338915202319623
6258,0.0016411060668230057,0.004220365607619286
6259,0.0,0.0
6260,0.0001540006892234087,0.0003966410603672266
6261,0.00015079757657647134,0.00038886382173746825
6262,0.0022757824792861937,0.005866794358253479
6263,0.0,0.0
6264,0.005353225738435984,0.013811366418391466
6265,0.0002370644201338291,0.0006115493692532181
6266,0.0,0.0
6267,0.00016090085561573506,0.0004150524595454335
6268,0.0,0.0
6269,0.00013216041121957823,0.00034096070740092545
6270,0.0,0.0
6271,3.4357870429521425e-06,8.859844112419524e-06
6272,0.0,0.0
6273,1.5859633894637226e-05,4.081905947299674e-05
6274,0.0,0.0
6275,6.3614030456083125e-06,1.6410744997701842e-05
6276,0.0,0.0
6277,0.00044803042247891424,0.0011563389780819416
6278,0.0004011728383600712,0.0010363644603937864
6279,0.0009640123711228371,0.0024941902509331704
6280,0.00025710378312319515,0.0006625730399340391
6281,0.0004216653540432453,0.0010876620834618807
6282,8.494069749861955e-05,0.000218886176019907
6283,6.41411433517933e-05,0.00016576852959394455
6284,4.618071993812919e-06,1.1901912344619632e-05
6285,1.8103221032768487e-05,4.6692331980913875e-05
6286,3.499886894226074e-05,9.022861916571855e-05
6287,3.6525182561948896e-05,9.41751633118838e-05
6288,0.0,0.0
6289,0.0,0.0
6290,0.0,0.0
6291,0.0,0.0
6292,6.8956504824200235e-09,1.777477982113851e-08
6293,1.701422786754847e-08,4.385697762882046e-08
6294,4.384187835881903e-11,1.1297993540182461e-10
6295,6.394844207912684e-05,0.0001648259250111878
6296,2.603463845793158e-05,6.710958124697209e-05
6297,0.0,0.0
6298,0.0,0.0
6299,0.0,0.0
6300,0.0,0.0
6301,0.0,0.0
6302,0.0002884629524797201,0.0007433433018922805
6303,0.0008329811700880528,0.002147149484872818
6304,0.001970067511677742,0.00507866820025444
6305,4.994841491803527e-05,0.00012874556938186288
6306,5.974430963397026e-05,0.0001539485163986683
6307,0.0,0.0
6308,0.00018490896193683147,0.00047653310698270797
6309,1.7524599485099315e-05,4.518004586920142e-05
6310,0.0008329810891449451,0.0021425521905720233
6311,0.00048559692822396756,0.0012496520128250123
6312,0.0017421379184126855,0.004478871980011463
6313,0.00011040350297093391,0.0002845579116716981
6314,0.0,0.0
6315,0.0006381466443389655,0.0016453473813384772
6316,0.008167402685642242,0.02104538200187683
6317,0.0026668267738819123,0.006867425258040428
6318,0.011340188488960266,0.029231332036972046
6319,0.0012147193369865417,0.003129268638372421
6320,0.0005341403461098671,0.0013763893207013606
6321,0.0012474758203327655,0.003217213901877403
6322,0.000259120083630085,0.0006678129499554634
6323,0.00036207084438204766,0.0009335838799476624
6324,0.00015192107087373734,0.00039103352409601213
6325,0.0017355299161672592,0.004472774860322475
6326,0.0002203701625466347,0.0005681799982190132
6327,0.0024506782826781274,0.006321682784795761
6328,0.006098889685869217,0.015720725675344466
6329,0.00010261789867281914,0.0002645303543508053
6330,0.00011858988529443741,0.00030578564518690107
6331,1.5040456295013428e-05,3.876725077629089e-05
6332,7.44104194790125e-05,0.00019177573344111441
6333,3.785547984391451e-05,9.755949104577303e-05
6334,0.001248648945569992,0.0032182397848367693
6335,0.004988462530016899,0.012865301935195923
6336,0.0010495233818292617,0.0027048411526679993
6337,1.721133297868073e-05,4.436201498284936e-05
6338,5.7254277773201465e-05,0.00014755708392336965
6339,4.193256552796811e-06,1.0805725965183227e-05
6340,4.2472995835123584e-07,1.0947032468975521e-06
6341,0.0,0.0
6342,5.753962954133749e-05,0.00014827436884865165
6343,2.4464751528576017e-06,6.303960421821102e-06
6344,0.00042056074906885626,0.0010843832689374686
6345,0.0006943464172780514,0.0017902563161253928
6346,0.0020027240793704985,0.005160748660326004
6347,0.0005283723438233137,0.0013626417491436004
6348,4.783201859518886e-05,0.00012330641110241413
6349,4.355854363762773e-06,1.1234968040662353e-05
6350,4.59625041000545e-05,0.00011848231064714491
6351,7.02663506232202e-05,0.0001811279839389026
6352,1.7016643553972243e-05,4.386710974574089e-05
6353,0.0001573165589570999,0.0004054262111783028
6354,4.67400214895606e-05,0.00012039590810984373
6355,6.484541362151504e-07,1.669915365986526e-06
6356,0.0,0.0
6357,0.003649048002243042,0.009400915954589844
6358,0.0028001200351715086,0.007214091503143311
6359,0.0011174019641876222,0.0028790756158828734
6360,0.01606820530128479,0.04142053975868225
6361,0.0014928144445419311,0.0038481013793945315
6362,0.0005749674223661423,0.001480149986743927
6363,0.0007669593715667725,0.0019772081015110017
6364,0.000835480972290039,0.002153089526891708
6365,0.002504084150314331,0.006455709501266479
6366,0.00042437528097629545,0.0010945270394086839
6367,0.0011090188851356506,0.0028593415284156798
6368,0.0021038888483047484,0.005424516944885254
6369,0.00025599223518371584,0.0006601378026008606
6370,0.004280444883346558,0.011036880729675293
6371,0.000629200782775879,0.001622562914133072
6372,0.0,0.0
6373,0.0,0.0
6374,0.0006882885682582855,0.001765463574886322
6375,6.540169599466026e-07,1.6848269114270806e-06
6376,0.0014049351358413696,0.0036236843481063843
6377,0.009412627258777619,0.02427639972448349
6378,0.0004987050685882568,0.001285289340019226
6379,0.0,0.0
6380,0.0,0.0
6381,9.881340877711772e-05,0.00025361631174385547
6382,0.00017103006368130445,0.00044013106163591145
6383,1.2141233659232966e-05,3.131944383867085e-05
6384,0.0006163687471700832,0.001590132782514207
6385,0.0002484644033163786,0.0006409807735234499
6386,3.649717609025538e-05,9.399977815710008e-05
6387,0.000860784304074943,0.0022205765593573453
6388,0.0010691842554807662,0.0027581669859588144
6389,0.0022749123277664186,0.005866053021669388
6390,0.0013085287437736989,0.0033745315971672536
6391,6.769366113841534e-05,0.00017421033219993114
6392,7.842761175706982e-07,2.0222607795149086e-06
6393,3.782962706685066e-05,9.750593101978302e-05
6394,0.0001953584200888872,0.0005037495361492038
6395,0.00016668365907669067,0.0004294522448182106
6396,0.00010050905621051789,0.00025902754706144334
6397,0.00020954531025886537,0.0005399645974636078
6398,0.00014629538196325303,0.000376987653285265
6399,0.0015652359943389893,0.004031884062290192
6400,0.00010617085123062133,0.0002737431001663208
6401,0.00027702097100019453,0.0007146946545243263
6402,6.542118012905121e-06,1.686861628293991e-05
6403,0.0017554737243652345,0.004524411351203918
6404,8.881294775009156e-05,0.00022890450668334962
6405,6.285374009609223e-05,0.00016207709355652331
6406,9.120512256026268e-05,0.00023506815220415592
6407,0.0,0.0
6408,0.0003922801915407181,0.0010116541560590267
6409,0.0,0.0
6410,0.00037767691725492476,0.0009738367949724198
6411,6.444279158115387e-05,0.00016617067196965217
6412,0.0003533214921951294,0.0009112074382305145
6413,0.012926598624229431,0.033337760751724246
6414,1.733791700371512e-08,4.470533093717677e-08
6415,0.0008663509147763252,0.0022343749608397484
6416,0.0,0.0
6417,0.0001451115195453167,0.0003741406888216734
6418,0.0028401441617012025,0.007321927092552185
6419,0.005763534148693085,0.0148649543299675
6420,0.0030224848303794863,0.007794595757722855
6421,0.0016585359146595,0.00427364377450943
6422,0.0,0.0
6423,0.0008437104997634887,0.0021753671810626984
6424,0.00044540175449848176,0.0011490530092716218
6425,0.056298495315551755,0.14521697718811036
6426,0.0,0.0
6427,0.034106742983341216,0.0879913234372139
6428,0.029745620770454406,0.07673977357387543
6429,0.0,0.0
6430,0.0013648501189351082,0.0035210093684792517
6431,0.0,0.0
6432,0.4112938311042786,1.0610910245952607
6433,0.0,0.0
6434,0.00010276243906095624,0.00026489736603572966
6435,0.0,0.0
6436,0.002980655185222626,0.007668618321061135
6437,0.0,0.0
6438,0.0021177429133094846,0.005463241659939289
6439,0.0,0.0
6440,0.00014909337963163853,0.0003846915693432093
6441,0.0002158920950293541,0.0005572847760021687
6442,0.00010870552571117878,0.00028083143343031404
6443,1.0739168274216354e-05,2.7678922948427498e-05
6444,6.562771233916282e-05,0.00016928346860408782
6445,2.207081861793995e-05,5.69008215367794e-05
6446,6.525063915178179e-06,1.6836496068164705e-05
6447,0.0004057531988620758,0.0010463056790828704
6448,2.2865956746041775e-05,5.89806981831789e-05
6449,0.0010347725839614868,0.0026700100145339964
6450,0.08738113514852523,0.22542184163570403
6451,0.0,0.0
6452,0.02530452339172363,0.06525696935272217
6453,0.014173331573486329,0.03655165744781494
6454,0.0,0.0
6455,3.5896651089191435e-05,9.257173661887646e-05
6456,0.0013008357903957367,0.0033553138399124148
6457,0.0004175348879098892,0.0010769612486362457
6458,0.0001009687814116478,0.0002603718985915184
6459,0.0,0.0
6460,0.0,0.0
6461,0.0,0.0
6462,0.00019840997460484505,0.0005116463321149349
6463,7.856318098306656e-05,0.00020259560757875442
6464,0.0,0.0
6465,1.4644263085210696e-07,3.776404419331811e-07
6466,0.005936283275604248,0.015311257318496705
6467,0.003106449492931366,0.008012656452655793
6468,3.144610482268035e-07,8.110573524609209e-07
6469,0.00013306880855560303,0.0003430918645858765
6470,0.0,0.0
6471,0.00027974749648571013,0.0007213539428710938
6472,0.00015845205891132355,0.00040861193683743474
6473,0.0002598663969039917,0.0006701024212241173
6474,0.00016129687231779098,0.00041545873099565507
6475,0.0004980806075334549,0.0012812445551156997
6476,0.00018082415109872818,0.00046634694504737854
6477,2.518038768321276e-05,6.493186455965043e-05
6478,0.0004157505813837051,0.0010721234097480774
6479,0.01219109729385376,0.03142864767837524
6480,0.0019547573156356813,0.005040041222572326
6481,0.010019838143348694,0.025831449428558348
6482,0.00017669710236787795,0.0004555959855318069
6483,3.9564158380031586e-05,0.0001020134453177452
6484,0.0001558573332428932,0.0004019418638944626
6485,0.00028032578015327455,0.0007227885575890541
6486,8.643250949680805e-06,2.2289258137345314e-05
6487,5.0331511974334716e-05,0.00012979365015029909
6488,2.4745002277195455e-05,6.37776636555791e-05
6489,9.592029368877411e-05,0.0002473711618185043
6490,2.1668733190745116e-05,5.5893583588302136e-05
6491,0.00010517790418863297,0.00027121763956546784
6492,5.362529516220093e-06,1.3829146325588227e-05
6493,9.236016511917114e-06,2.3818161487579346e-05
6494,2.0558419585227967e-05,5.3022056341171266e-05
6495,0.0,0.0
6496,0.0,0.0
6497,0.0,0.0
6498,0.00020645198438316585,0.0005325155134797096
6499,0.0,0.0
6500,0.0,0.0
6501,5.0402620315551756e-05,0.00012996378353238107
6502,0.0,0.0
6503,0.0,0.0
6504,0.0,0.0
6505,2.1642650064313785e-07,5.577525938861072e-07
6506,0.0,0.0
6507,5.998536539077759e-05,0.0001546914485692978
6508,7.284676826000214e-05,0.0001878622410297394
6509,0.0016906904754638672,0.004359208374023438
6510,0.0011526831798553466,0.0029726602973937986
6511,7.591061055660248e-06,1.9573800951242447e-05
6512,2.0644820085726678e-07,5.324331447482109e-07
6513,0.00012079278254508973,0.0003114846465587616
6514,2.2307828903198242e-05,5.752351135015488e-05
6515,6.7757250666618346e-06,1.747667098045349e-05
6516,2.6960376247763633e-05,6.950890751183033e-05
6517,1.3261406406760215e-05,3.418715198338032e-05
6518,6.190948188304901e-09,1.595863699913025e-08
6519,0.0,0.0
6520,0.0021910573658943176,0.005650650092124939
6521,9.196750697493553e-05,0.00023717250452935694
6522,0.00043222906410694123,0.001114444821178913
6523,0.0013930752389431,0.0035922177510261536
6524,0.0005894097940474748,0.0015198083567917347
6525,0.0,0.0
6526,9.87922555836849e-06,2.5478535539004953e-05
6527,0.00012215400391072035,0.0003149304001033306
6528,8.754074767231941e-05,0.00022577500808238982
6529,0.00027439089304208755,0.0007076628017127514
6530,5.074686513253255e-07,1.3087116376991616e-06
6531,4.8181290421634915e-06,1.2425292057916522e-05
6532,3.4924154272302985e-06,9.005580940749497e-06
6533,0.00011510109615325927,0.0002967472380399704
6534,1.2545908785632776e-11,3.235615763763633e-11
6535,0.0,0.0
6536,0.0,0.0
6537,0.00018103187349066138,0.00045673773743025957
6538,2.00003961622715e-05,5.1579665884375575e-05
6539,0.0,0.0
6540,0.00012177875417470932,0.00031405109449476003
6541,0.0002006749861240387,0.000513798546552658
6542,0.0,0.0
6543,0.0,0.0
6544,1.6678509541816311e-07,4.3006194194822456e-07
6545,4.093621290085139e-07,1.055678670432826e-06
6546,0.0,0.0
6547,2.7388757624212304e-06,7.065716054552468e-06
6548,1.1591337714053225e-06,2.990444601615309e-06
6549,0.014843907737970351,0.03828083229804039
6550,8.154614601039611e-09,2.1036478040969085e-08
6551,0.0,0.0
6552,0.006373273784637451,0.016421929480552672
6553,0.0013763332753777503,0.0035486848930716517
6554,0.00017450974422693251,0.00045008340692520143
6555,0.0001053582038283348,0.0002717217953801155
6556,2.682954147271812e-05,6.918749394454062e-05
6557,0.00026055198960006236,0.0006719101226180792
6558,2.723080735420808e-06,7.022111535305157e-06
6559,1.4997527301311494e-06,3.866493299603462e-06
6560,3.6065703317523e-05,9.300969734787941e-05
6561,1.0261423531919718e-06,2.6463620606809855e-06
6562,1.741640258207917e-05,4.4915298014879226e-05
6563,5.790144407749176e-05,0.00014920825219154357
6564,8.229860737919807e-05,0.0002122127058506012
6565,4.522929292917251e-05,0.0001166413405239582
6566,0.0019464809131622314,0.005015117726564407
6567,3.596617935597896e-05,9.271916274726391e-05
6568,0.000374364356264472,0.0009654807553440332
6569,8.439141502231359e-05,0.00021637129114568233
6570,0.0,0.0
6571,0.00486165529680252,0.01253214142024517
6572,0.0,0.0
6573,0.003910014390468597,0.010080643159627915
6574,0.0002175522192120552,0.00056098360607028
6575,0.022387305401325226,0.05775099863243103
6576,0.045081052240371705,0.11627272608566284
6577,1.3722081014711875e-06,3.539248644228792e-06
6578,0.053135667919158934,0.1370523153553009
6579,0.0,0.0
